"","city","period","tas_mean","trend","season_12","remainder","season_adjust"
"4249","Darwin",1857-02-01,-0.142889005268038,-0.134147454053748,-0.0907386081659187,0.0819970569516282,-0.0521503971021196
"4250","Darwin",1857-03-01,-0.142889005268038,-0.134136960238792,-0.0854579635071345,0.0767059184778887,-0.0574310417609037
"4251","Darwin",1857-04-01,-0.142889005268038,-0.134126466423837,-0.0840323545920634,0.0752698157478623,-0.0588566506759748
"4252","Darwin",1857-05-01,-0.142889005268038,-0.134115972608882,-0.222097686144282,0.213324653485125,0.0792086808762434
"4253","Darwin",1857-06-01,-0.247919343995421,-0.134105478793926,-0.0314784765588086,-0.0823353886426856,-0.216440867436612
"4254","Darwin",1857-07-01,-0.906129562544976,-0.134094984978971,-0.154256729984058,-0.617777847581947,-0.751872832560918
"4255","Darwin",1857-08-01,-1.02356260824896,-0.134084491164016,-0.127520852047172,-0.761957265037768,-0.896041756201784
"4256","Darwin",1857-09-01,-1.02356260824896,-0.13407399734906,-0.0286554501859472,-0.860833160713949,-0.994907158063009
"4257","Darwin",1857-10-01,0.501626190991931,-0.134063503534105,0.345061816578307,0.290627877947728,0.156564374413623
"4258","Darwin",1857-11-01,0.501626190991931,-0.13405300971915,0.319384606523773,0.316294594187307,0.182241584468158
"4259","Darwin",1857-12-01,0.501626190991931,-0.134042515904194,0.219184158884493,0.416484548011632,0.282442032107437
"4260","Darwin",1858-01-01,-0.739494298628605,-0.134032022089239,-0.0619619318631955,-0.543500344676171,-0.67753236676541
"4261","Darwin",1858-02-01,-0.739494298628605,-0.134021528274284,-0.0612347755027654,-0.544237994851556,-0.67825952312584
"4262","Darwin",1858-03-01,-0.739494298628605,-0.134259983765747,-0.0589450609576192,-0.546289253905239,-0.680549237670986
"4263","Darwin",1858-04-01,-0.739494298628605,-0.134498439257211,-0.0576123875797783,-0.547383471791616,-0.681881911048827
"4264","Darwin",1858-05-01,-0.555864244771057,-0.134736894748674,-0.240270842623744,-0.180856507398639,-0.315593402147313
"4265","Darwin",1858-06-01,-0.555864244771057,-0.134975350240138,-0.125104839491642,-0.295784055039277,-0.430759405279415
"4266","Darwin",1858-07-01,-0.0377940132273189,-0.135213805731602,-0.179297505654951,0.276717298159234,0.141503492427632
"4267","Darwin",1858-08-01,-0.0377940132273189,-0.135452261223065,-0.120730445770503,0.218388693766249,0.082936432543184
"4268","Darwin",1858-09-01,-0.0377940132273189,-0.135690716714529,-0.0078525956844156,0.105749299171625,-0.0299414175429033
"4269","Darwin",1858-10-01,-0.0377940132273189,-0.135929172205992,0.360109559322991,-0.261974400344318,-0.39790357255031
"4270","Darwin",1858-11-01,0.0876563141873219,-0.136167627697456,0.300294332517457,-0.0764703906326793,-0.212638018330135
"4271","Darwin",1858-12-01,0.0876563141873219,-0.136406083188919,0.209287281445195,0.0147751159310467,-0.121630967257873
"4272","Darwin",1859-01-01,0.0407756596116371,-0.136644538680383,-0.0411709871855569,0.218591185477577,0.081946646797194
"4273","Darwin",1859-02-01,-0.0307486674049648,-0.136882994171847,-0.0471813325881744,0.153315659355056,0.0164326651832096
"4274","Darwin",1859-03-01,-0.0307486674049648,-0.13712144966331,-0.0461759664749511,0.152548748733296,0.0154272990699862
"4275","Darwin",1859-04-01,-0.0307486674049648,-0.137359905154774,-0.0456491209453804,0.152260358695189,0.0149004535404156
"4276","Darwin",1859-05-01,-0.0307486674049648,-0.137598360646237,-0.233566815205966,0.340416508447239,0.202818147801002
"4277","Darwin",1859-06-01,-0.0240465697240145,-0.137836816137701,-0.174204533132193,0.287994779545879,0.150157963408178
"4278","Darwin",1859-07-01,0.122865315413973,-0.138075271629164,-0.178288508315998,0.439229095359135,0.301153823729971
"4279","Darwin",1859-08-01,0.122865315413973,-0.138313727120628,-0.079046804275397,0.340225846809998,0.20191211968937
"4280","Darwin",1859-09-01,0.122865315413973,-0.138552182612092,0.0472044479187336,0.214213050107331,0.0756608674952391
"4281","Darwin",1859-10-01,0.280801718952894,-0.138790638103555,0.313623249225075,0.105969107831374,-0.0328215302721814
"4282","Darwin",1859-11-01,0.280801718952894,-0.139029093595019,0.242711516467292,0.17711929608062,0.0380902024856015
"4283","Darwin",1859-12-01,0.280801718952894,-0.139267549086482,0.190880460843333,0.229188807196043,0.0899212581095605
"4284","Darwin",1860-01-01,0.280801718952894,-0.139506004577946,-0.00756093180933921,0.427868655340179,0.288362650762233
"4285","Darwin",1860-02-01,0.280801718952894,-0.139744460069409,-0.0361904980009316,0.456736677023235,0.316992216953825
"4286","Darwin",1860-03-01,0.280801718952894,-0.138940200330405,-0.0364222985542569,0.456164217837556,0.317224017507151
"4287","Darwin",1860-04-01,0.280801718952894,-0.1381359405914,-0.0366540991075823,0.455591758651876,0.317455818060476
"4288","Darwin",1860-05-01,-0.987443366563203,-0.137331680852396,-0.230478949473008,-0.619632736237798,-0.756964417090194
"4289","Darwin",1860-06-01,-0.987443366563203,-0.136527421113392,-0.227568305345783,-0.623347640104029,-0.75987506121742
"4290","Darwin",1860-07-01,-0.987443366563203,-0.135723161374387,-0.182979990522731,-0.668740214666084,-0.804463376040471
"4291","Darwin",1860-08-01,-0.52224179008888,-0.134918901635383,-0.0445000432986258,-0.342822845154872,-0.477741746790254
"4292","Darwin",1860-09-01,-0.0399256275254719,-0.134114641896378,0.0930381908155599,0.00115082355534626,-0.132963818341032
"4293","Darwin",1860-10-01,-0.0399256275254719,-0.133310382157374,0.255827218232848,-0.162442463600946,-0.29575284575832
"4294","Darwin",1860-11-01,-0.619413698150551,-0.132506122418369,0.171459529368196,-0.658367105100378,-0.790873227518747
"4295","Darwin",1860-12-01,-0.619413698150551,-0.131701862679365,0.156445019037919,-0.644156854509106,-0.775858717188471
"4296","Darwin",1861-01-01,-0.113927229670814,-0.13089760294036,0.00789165125303559,0.00907872201651025,-0.12181888092385
"4297","Darwin",1861-02-01,-0.113927229670814,-0.130093343201356,-0.00364330329903759,0.019809416829579,-0.110283926371777
"4298","Darwin",1861-03-01,-0.113927229670814,-0.129289083462351,-0.00604536629556312,0.0214072200871,-0.107881863375251
"4299","Darwin",1861-04-01,-0.113927229670814,-0.128484823723347,-0.00844742929208869,0.0230050233446211,-0.105479800378726
"4300","Darwin",1861-05-01,-0.113927229670814,-0.127680563984342,-0.203374979863259,0.217128314176787,0.089447750192445
"4301","Darwin",1861-06-01,-0.113927229670814,-0.126876304245338,-0.215925702669503,0.228874777244026,0.101998472998689
"4302","Darwin",1861-07-01,-0.113927229670814,-0.126072044506333,-0.188532606897175,0.200677421732694,0.0746053772263603
"4303","Darwin",1861-08-01,-0.16108912437626,-0.125267784767329,-0.0139085258689694,-0.021912813739962,-0.147180598507291
"4304","Darwin",1861-09-01,-0.16108912437626,-0.124463525028324,0.123538352217406,-0.160163951565342,-0.284627476593666
"4305","Darwin",1861-10-01,-0.16108912437626,-0.12365926528932,0.209980168887278,-0.247410027974218,-0.371069293263538
"4306","Darwin",1861-11-01,-0.16108912437626,-0.122855005550315,0.126709853866891,-0.164943972692836,-0.287798978243151
"4307","Darwin",1861-12-01,-0.16108912437626,-0.122050745811311,0.117902310803027,-0.156940689367976,-0.278991435179287
"4308","Darwin",1862-01-01,-0.894753973908628,-0.121246486072307,-0.00658679389141166,-0.766920693944909,-0.888167180017216
"4309","Darwin",1862-02-01,-0.894753973908628,-0.120442226333302,0.019043784880194,-0.793355532455519,-0.913797758788822
"4310","Darwin",1862-03-01,-0.894753973908628,-0.119528070456878,0.017119516395935,-0.792345419847684,-0.911873490304563
"4311","Darwin",1862-04-01,-0.894753973908628,-0.118613914580455,0.0151952479116759,-0.791335307239849,-0.909949221820303
"4312","Darwin",1862-05-01,-0.894753973908628,-0.117699758704031,-0.178405669155974,-0.598648546048623,-0.716348304752653
"4313","Darwin",1862-06-01,-0.894753973908628,-0.116785602827607,-0.203988425186422,-0.573979945894598,-0.690765548722205
"4314","Darwin",1862-07-01,-0.894753973908628,-0.115871446951183,-0.191725825547531,-0.587156701409913,-0.703028148361096
"4315","Darwin",1862-08-01,-0.428459859639793,-0.11495729107476,0.021107112202059,-0.334609680767093,-0.449566971841852
"4316","Darwin",1862-09-01,-0.0368301206484798,-0.114043135198336,0.160049532557533,-0.082836518007677,-0.196879653206013
"4317","Darwin",1862-10-01,-0.0368301206484798,-0.113128979321912,0.171731036776896,-0.095432178103464,-0.208561157425376
"4318","Darwin",1862-11-01,-0.0368301206484798,-0.112214823445488,0.0905804613001829,-0.0151957585031744,-0.127410581948663
"4319","Darwin",1862-12-01,-0.0368301206484798,-0.111300667569065,0.0890022512021391,-0.0145317042815543,-0.125832371850619
"4320","Darwin",1863-01-01,-0.0368301206484798,-0.110386511692641,-0.0111475593665916,0.0847039504107526,-0.0256825612818882
"4321","Darwin",1863-02-01,-0.0368301206484798,-0.109472355816217,-0.0197573633926827,0.09239959856042,-0.0170727572557971
"4322","Darwin",1863-03-01,-0.0368301206484798,-0.108558199939793,-0.00648547758419828,0.0782135568755118,-0.0303446430642815
"4323","Darwin",1863-04-01,-0.0368301206484798,-0.10764404406337,-0.00837258039886673,0.0791865038137566,-0.0284575402496131
"4324","Darwin",1863-05-01,-0.0368301206484798,-0.106729888186946,-0.1352158237388,0.205115591277266,0.09838570309032
"4325","Darwin",1863-06-01,-0.0368301206484798,-0.105815732310522,-0.173943029523936,0.242928641185978,0.137112908875456
"4326","Darwin",1863-07-01,-0.00681005313545841,-0.104901576434098,-0.159289238332415,0.257380761631054,0.152479185196956
"4327","Darwin",1863-08-01,0.156916918488574,-0.103987420557675,0.0417960876437482,0.2191082514025,0.115120830844825
"4328","Darwin",1863-09-01,0.162605718612634,-0.103073264681251,0.146626779522513,0.119052203771371,0.0159789390901205
"4329","Darwin",1863-10-01,0.162605718612634,-0.102159108804827,0.151252668256653,0.113512159160808,0.0113530503559812
"4330","Darwin",1863-11-01,0.162605718612634,-0.101244952928403,0.10360233230176,0.160248339239277,0.0590033863108733
"4331","Darwin",1863-12-01,0.162605718612634,-0.10033079705198,0.102105735654249,0.160830780010365,0.060499982958385
"4332","Darwin",1864-01-01,0.162605718612634,-0.0994166411755559,-0.0209062380887508,0.282928597876941,0.183511956701385
"4333","Darwin",1864-02-01,0.162605718612634,-0.0985024852991322,-0.0626621792700788,0.323770383181845,0.225267897882713
"4334","Darwin",1864-03-01,0.162605718612634,-0.0978081380108555,-0.0353122018302588,0.295726058453748,0.197917920442893
"4335","Darwin",1864-04-01,0.162605718612634,-0.0971137907225788,-0.0382802016367446,0.297999710971957,0.200885920249378
"4336","Darwin",1864-05-01,0.162605718612634,-0.0964194434343021,-0.0997521823237659,0.358777344370702,0.2623579009364
"4337","Darwin",1864-06-01,0.162605718612634,-0.0957250961460253,-0.153010248938395,0.411341063697054,0.315615967551028
"4338","Darwin",1864-07-01,0.162605718612634,-0.0950307488577486,-0.137677104620583,0.395313572090966,0.300282823233217
"4339","Darwin",1864-08-01,0.162605718612634,-0.0943364015694719,0.0499487711558121,0.206993349026294,0.112656947456822
"4340","Darwin",1864-09-01,0.162605718612634,-0.0936420542811952,0.118734447976007,0.137513324917822,0.0438712706366265
"4341","Darwin",1864-10-01,0.162605718612634,-0.0929477069929185,0.114371434643062,0.14118199096249,0.048234283969572
"4342","Darwin",1864-11-01,0.162605718612634,-0.0922533597046418,0.0983457835137508,0.156513294803525,0.0642599350988829
"4343","Darwin",1864-12-01,0.162605718612634,-0.0915590124163651,0.0950552456205309,0.159109485408468,0.0675504729921028
"4344","Darwin",1865-01-01,0.162605718612634,-0.0908646651280884,-0.0521484449514684,0.305618828692191,0.214754163564102
"4345","Darwin",1865-02-01,0.162605718612634,-0.0901703178398117,-0.0458555601602681,0.298631596612714,0.208461278772902
"4346","Darwin",1865-03-01,0.162605718612634,-0.089475970551535,-0.00242865538352727,0.254510344547696,0.165034373996161
"4347","Darwin",1865-04-01,0.162605718612634,-0.0887816232632583,-0.00673838822431465,0.258125730100207,0.169344106836948
"4348","Darwin",1865-05-01,-0.0294662110898344,-0.0880872759749816,-0.0561819885992021,0.114803053484349,0.0267157775093678
"4349","Darwin",1865-06-01,-0.323813931414016,-0.0873929286867048,-0.110142478817492,-0.126278523909819,-0.213671452596524
"4350","Darwin",1865-07-01,-0.442197337007633,-0.0866985813984281,-0.073455682675602,-0.282043072933603,-0.368741654332031
"4351","Darwin",1865-08-01,0.117769448645864,-0.0860042341101514,0.0241315545523257,0.17964212820369,0.0936378940935387
"4352","Darwin",1865-09-01,0.159441418995454,-0.0853098868218747,0.0640656926239337,0.180685613193395,0.0953757263715199
"4353","Darwin",1865-10-01,0.159441418995454,-0.084615539533598,0.0597437066191547,0.184313251909897,0.099697712376299
"4354","Darwin",1865-11-01,0.159441418995454,-0.0839211922453213,0.0565861044831206,0.186776506757654,0.102855314512333
"4355","Darwin",1865-12-01,0.159441418995454,-0.0832268449570446,0.0608505141403365,0.181817749812162,0.0985909048551172
"4356","Darwin",1866-01-01,-0.385655055498823,-0.0825324976687679,-0.0604238639856645,-0.24269869384439,-0.325231191513158
"4357","Darwin",1866-02-01,-0.385655055498823,-0.0818381503804912,-0.0324846380880075,-0.271332267030324,-0.353170417410815
"4358","Darwin",1866-03-01,-0.385655055498823,-0.08099200685855,0.029521856720309,-0.334184905360582,-0.415176912219132
"4359","Darwin",1866-04-01,-0.385655055498823,-0.0801458633366088,0.0263730535398747,-0.331882245702089,-0.412028109038698
"4360","Darwin",1866-05-01,-0.385655055498823,-0.0792997198146676,-0.00807201615574157,-0.298283319528414,-0.377583039343081
"4361","Darwin",1866-06-01,-0.385655055498823,-0.0784535762927264,-0.0597647796105556,-0.247436699595541,-0.325890275888267
"4362","Darwin",1866-07-01,-0.590799198806906,-0.0776074327707852,0.00205745226917887,-0.5152492183053,-0.592856651076085
"4363","Darwin",1866-08-01,-0.512961718597691,-0.076761289248844,0.0133878348624047,-0.449588264211252,-0.526349553460096
"4364","Darwin",1866-09-01,-0.512961718597691,-0.0759151457269028,0.0292774555844107,-0.466324028455199,-0.542239174182102
"4365","Darwin",1866-10-01,-0.512961718597691,-0.0750690022049616,0.0298035183067833,-0.467696234699513,-0.542765236904475
"4366","Darwin",1866-11-01,-0.512961718597691,-0.0742228586830204,0.0451479891597934,-0.483886849074464,-0.558109707757485
"4367","Darwin",1866-12-01,-0.512961718597691,-0.0733767151610792,0.0626013703632124,-0.502186373799824,-0.575563088960904
"4368","Darwin",1867-01-01,-0.512961718597691,-0.072530571639138,-0.0270593520382413,-0.413371794920312,-0.48590236655945
"4369","Darwin",1867-02-01,-0.512961718597691,-0.0716844281171968,-0.0429046644207009,-0.398372626059794,-0.47005705417699
"4370","Darwin",1867-03-01,-0.148771008032808,-0.0708382845952556,0.0269591851019899,-0.104891908539543,-0.175730193134798
"4371","Darwin",1867-04-01,-0.148771008032808,-0.0699921410733144,0.0185591319565085,-0.0973379989160023,-0.167330139989317
"4372","Darwin",1867-05-01,-0.148771008032808,-0.0691459975513732,-0.00270019398826368,-0.0769248164931714,-0.146070814044545
"4373","Darwin",1867-06-01,-0.148771008032808,-0.068299854029432,-0.0368404703067182,-0.0436306836966581,-0.11193053772609
"4374","Darwin",1867-07-01,0.613154329354064,-0.0674537105074908,0.00378308334135766,0.676824956520197,0.609371246012706
"4375","Darwin",1867-08-01,0.613154329354064,-0.0666075669855496,-0.0423732799924873,0.722135176332101,0.655527609346551
"4376","Darwin",1867-09-01,0.613154329354064,-0.0657614234636084,-0.0300032781246617,0.708919030942334,0.643157607478726
"4377","Darwin",1867-10-01,0.613154329354064,-0.0649152799416673,-0.0270495995657429,0.705119208861474,0.640203928919807
"4378","Darwin",1867-11-01,0.613154329354064,-0.0640691364197261,0.0313707382828031,0.645852727490987,0.581783591071261
"4379","Darwin",1867-12-01,0.613154329354064,-0.0632229928977849,0.0551990159211957,0.621178306330653,0.557955313432868
"4380","Darwin",1868-01-01,0.613154329354064,-0.0623768493758437,-0.00793172996931457,0.683462908699222,0.621086059323378
"4381","Darwin",1868-02-01,0.613154329354064,-0.0615307058539025,-0.0172079455470887,0.691892980755055,0.630362274901153
"4382","Darwin",1868-03-01,0.613154329354064,-0.0607593628882013,0.0546607719253043,0.619252920316961,0.55849355742876
"4383","Darwin",1868-04-01,0.613154329354064,-0.0599880199225001,0.0351569820501034,0.637985367226461,0.577997347303961
"4384","Darwin",1868-05-01,0.613154329354064,-0.0592166769567989,0.021770689826326,0.650600316484537,0.591383639527738
"4385","Darwin",1868-06-01,0.613154329354064,-0.0584453339910978,-0.000129809385618355,0.67172947273078,0.613284138739682
"4386","Darwin",1868-07-01,0.613154329354064,-0.0576739910253966,0.0147502757738802,0.65607804460558,0.598404053580184
"4387","Darwin",1868-08-01,-0.0234216515197567,-0.0569026480596954,-0.0934376237439541,0.126918620283893,0.0700159722241974
"4388","Darwin",1868-09-01,-0.0234216515197567,-0.0561313050939942,-0.0885573784049052,0.121267031979143,0.0651357268851485
"4389","Darwin",1868-10-01,-0.0234216515197567,-0.0553599621282931,-0.0871462216840364,0.119084532292573,0.0637245701642797
"4390","Darwin",1868-11-01,-0.0234216515197567,-0.0545886191625919,0.0107048579259126,0.0204621097169226,-0.0341265094456693
"4391","Darwin",1868-12-01,0.0314274682632468,-0.0538172761968907,0.0372629067651457,0.0479818376949918,-0.00583543850189892
"4392","Darwin",1869-01-01,0.0314274682632468,-0.0530459332311895,-0.00276034227146326,0.0872337437658996,0.0341878105347101
"4393","Darwin",1869-02-01,0.0314274682632468,-0.0522745902654884,0.0187575927085561,0.064944465820179,0.0126698755546907
"4394","Darwin",1869-03-01,0.0763359100895333,-0.0515032472997872,0.072188397379098,0.0556507600102225,0.00414751271043536
"4395","Darwin",1869-04-01,0.0763359100895333,-0.050731904334086,0.0383166676399255,0.0887511467836938,0.0380192424496078
"4396","Darwin",1869-05-01,0.0763359100895333,-0.0499605613683848,0.0301865934391376,0.0961098780187806,0.0461493166503958
"4397","Darwin",1869-06-01,0.0763359100895333,-0.0491892184026837,0.0177994157442661,0.107725712747951,0.0585364943452672
"4398","Darwin",1869-07-01,0.0763359100895333,-0.0484178754369825,0.0508322370404029,0.0739215484861129,0.0255036730491304
"4399","Darwin",1869-08-01,-0.267425581730888,-0.0476465324712813,-0.106412620239534,-0.113366429020073,-0.161012961491354
"4400","Darwin",1869-09-01,-0.267425581730888,-0.0468751895055801,-0.108519667243102,-0.112030724982206,-0.158905914487786
"4401","Darwin",1869-10-01,-0.267425581730888,-0.046103846539879,-0.0876205768226394,-0.13370115836837,-0.179805004908249
"4402","Darwin",1869-11-01,-0.267425581730888,-0.0453325035741778,0.0201151609536007,-0.242208239110311,-0.287540742684489
"4403","Darwin",1869-12-01,-0.169942370310965,-0.0445611606084766,0.0450379332625893,-0.170419142965078,-0.214980303573554
"4404","Darwin",1870-01-01,-0.169942370310965,-0.0437898176427754,0.0185260900017648,-0.144678642669954,-0.18846846031273
"4405","Darwin",1870-02-01,-0.163506399160013,-0.0430184746770743,0.0302794984302123,-0.150767422913151,-0.193785897590225
"4406","Darwin",1870-03-01,-0.163506399160013,-0.0435873282470289,0.0685059949164173,-0.188425065829402,-0.23201239407643
"4407","Darwin",1870-04-01,-0.163506399160013,-0.0441561818169836,0.0234999299307876,-0.142850147273817,-0.187006329090801
"4408","Darwin",1870-05-01,-0.163506399160013,-0.0447250353869382,0.0240053930947689,-0.142786756867844,-0.187511792254782
"4409","Darwin",1870-06-01,-0.163506399160013,-0.0452938889568929,0.0245108562587504,-0.142723366461871,-0.188017255418764
"4410","Darwin",1870-07-01,-0.812018762043226,-0.0458627425268475,0.0787719143522613,-0.84492793386864,-0.890790676395487
"4411","Darwin",1870-08-01,-0.812018762043226,-0.0464315960968022,-0.124454400029042,-0.641132765917382,-0.687564362014184
"4412","Darwin",1870-09-01,-0.812018762043226,-0.0470004496667568,-0.131085856140344,-0.633932456236125,-0.680932905902882
"4413","Darwin",1870-10-01,-0.812018762043226,-0.0475693032367115,-0.0882359487854037,-0.676213510021111,-0.723782813257822
"4414","Darwin",1870-11-01,-0.125819222988848,-0.0481381568066661,0.031097466248124,-0.108778532430306,-0.156916689236972
"4415","Darwin",1870-12-01,-0.125819222988848,-0.0487070103766208,0.0560979811178647,-0.133210193730092,-0.181917204106713
"4416","Darwin",1871-01-01,-0.125819222988848,-0.0492758639465754,0.0441262053984486,-0.120669564440721,-0.169945428387297
"4417","Darwin",1871-02-01,-0.125819222988848,-0.0498447175165301,0.0343216191896052,-0.110296124661923,-0.160140842178453
"4418","Darwin",1871-03-01,-0.125819222988848,-0.0504135710864847,0.0547221759451473,-0.130127827847511,-0.180541398933995
"4419","Darwin",1871-04-01,-0.394684959475485,-0.0509824246564394,0.0105915979514528,-0.354294132770498,-0.405276557426938
"4420","Darwin",1871-05-01,-0.394684959475485,-0.051551278226394,0.0118466521528131,-0.354980333401904,-0.406531611628298
"4421","Darwin",1871-06-01,-0.394684959475485,-0.0521201317963487,0.0131017063541733,-0.35566653403331,-0.407786665829658
"4422","Darwin",1871-07-01,-0.394684959475485,-0.0526889853663033,0.0601843445415796,-0.402180318650761,-0.454869304017064
"4423","Darwin",1871-08-01,-0.394684959475485,-0.053257838936258,-0.121510846350892,-0.219916274188335,-0.273174113124593
"4424","Darwin",1871-09-01,-0.394684959475485,-0.0538266925062126,-0.129233956194647,-0.211624310774626,-0.265451003280838
"4425","Darwin",1871-10-01,-0.394684959475485,-0.0543955460761673,-0.0642665409685524,-0.276022872430765,-0.330418418506932
"4426","Darwin",1871-11-01,-0.394684959475485,-0.0549643996461219,0.0448291765198578,-0.384549736349221,-0.439514135995343
"4427","Darwin",1871-12-01,-0.394684959475485,-0.0555332532160766,0.0627627418615187,-0.401914448120927,-0.457447701337004
"4428","Darwin",1872-01-01,-0.330697998304397,-0.0561021067860312,0.0417859874822003,-0.316381879000566,-0.372483985786597
"4429","Darwin",1872-02-01,-0.330697998304397,-0.0566709603559859,0.0412583477442709,-0.315285385692682,-0.371956346048668
"4430","Darwin",1872-03-01,-0.330697998304397,-0.0579414149275208,0.0428237133917295,-0.315580296768605,-0.373521711696126
"4431","Darwin",1872-04-01,-0.330697998304397,-0.0592118694990557,-0.00144062898745031,-0.270045499817891,-0.329257369316946
"4432","Darwin",1872-05-01,-0.330697998304397,-0.0604823240705907,-0.000906556080762205,-0.269309118153044,-0.329791442223635
"4433","Darwin",1872-06-01,-0.330697998304397,-0.0617527786421256,-0.000372483174074104,-0.268572736488197,-0.330325515130323
"4434","Darwin",1872-07-01,0.419624758090173,-0.0630232332136606,0.037464916257232,0.445183075046602,0.382159841832941
"4435","Darwin",1872-08-01,0.419624758090173,-0.0642936877851955,-0.124765969996403,0.608684415871772,0.544390728086576
"4436","Darwin",1872-09-01,0.419624758090173,-0.0655641423567305,-0.136331006155046,0.62151990660195,0.555955764245219
"4437","Darwin",1872-10-01,0.419624758090173,-0.0668345969282654,-0.0519963556402327,0.538455710658671,0.471621113730406
"4438","Darwin",1872-11-01,0.419624758090173,-0.0681050514998003,0.0435194188214696,0.444210390768504,0.376105339268704
"4439","Darwin",1872-12-01,0.419624758090173,-0.0693755060713353,0.0510437891534602,0.437956475008048,0.368580968936713
"4440","Darwin",1873-01-01,0.419624758090173,-0.0706459606428702,0.0175182341010586,0.472752484631985,0.402106523989115
"4441","Darwin",1873-02-01,0.419624758090173,-0.0719164152144052,0.0584774529828471,0.433063720321731,0.361147305107326
"4442","Darwin",1873-03-01,0.419624758090173,-0.0731868697859401,0.0344671438375069,0.458344484038607,0.385157614252666
"4443","Darwin",1873-04-01,0.419624758090173,-0.074457324357475,-0.00173237610079074,0.495814458548439,0.421357134190964
"4444","Darwin",1873-05-01,0.419624758090173,-0.07572777892901,-0.00421118141849524,0.499563718437679,0.423835939508669
"4445","Darwin",1873-06-01,0.419624758090173,-0.0769982335005449,-0.00668998673619975,0.503312978326918,0.426314744826373
"4446","Darwin",1873-07-01,0.419624758090173,-0.0782686880720799,0.0566165983597562,0.441276847802497,0.363008159730417
"4447","Darwin",1873-08-01,-0.257633755146228,-0.0795391426436148,-0.0879430741403981,-0.090151538362215,-0.16969068100583
"4448","Darwin",1873-09-01,-0.416768262365981,-0.0808095972151498,-0.108702044290931,-0.2272566208599,-0.30806621807505
"4449","Darwin",1873-10-01,0.0890494078877163,-0.0820800517866847,-0.0259110503168481,0.197040509991249,0.114960458204564
"4450","Darwin",1873-11-01,0.0890494078877163,-0.0833505063582196,0.0297844993721028,0.142615414873833,0.0592649085156135
"4451","Darwin",1873-12-01,0.0890494078877163,-0.0846209609297546,0.0614777436027457,0.112192625214725,0.0275716642849706
"4452","Darwin",1874-01-01,-0.194292985057298,-0.0858914155012895,0.0354801854077984,-0.143881754963806,-0.229773170465096
"4453","Darwin",1874-02-01,-0.194292985057298,-0.0871618700728245,0.0505837186659981,-0.157714833650471,-0.244876703723296
"4454","Darwin",1874-03-01,-0.194292985057298,-0.0884149103678454,0.00491462757006373,-0.110792702259516,-0.199207612627361
"4455","Darwin",1874-04-01,-0.194292985057298,-0.0896679506628664,-0.019303177085147,-0.0853218573092841,-0.17498980797215
"4456","Darwin",1874-05-01,-0.194292985057298,-0.0909209909578873,-0.0204039494147441,-0.0829680446846661,-0.173889035642553
"4457","Darwin",1874-06-01,-0.194292985057298,-0.0921740312529083,-0.0215047217443412,-0.0806142320600481,-0.172788263312956
"4458","Darwin",1874-07-01,-0.192364619896501,-0.0934270715479292,0.0720233199136904,-0.170960868262262,-0.264387939810192
"4459","Darwin",1874-08-01,-0.237788004131189,-0.0946801118429501,-0.0501128679355574,-0.0929950243526814,-0.187675136195632
"4460","Darwin",1874-09-01,0.0548095963121912,-0.0959331521379711,-0.0750550836273012,0.225797832077463,0.129864679939492
"4461","Darwin",1874-10-01,0.0548095963121912,-0.097186192432992,0.0112029422567295,0.140792846488454,0.0436066540554617
"4462","Darwin",1874-11-01,0.0548095963121912,-0.098439232728013,0.0321118072996776,0.121137021740527,0.0226977890125136
"4463","Darwin",1874-12-01,0.0548095963121912,-0.0996922730230339,0.0930074655557214,0.0614944037795037,-0.0381978692435303
"4464","Darwin",1875-01-01,0.0548095963121912,-0.100945313318055,0.0792619241645395,0.0764929854657066,-0.0244523278523483
"4465","Darwin",1875-02-01,0.0548095963121912,-0.102198353613076,0.0821481482839425,0.0748598016413245,-0.0273385519717513
"4466","Darwin",1875-03-01,0.0548095963121912,-0.103451393908097,0.00953361595415398,0.148727374266134,0.0452759803580372
"4467","Darwin",1875-04-01,0.0548095963121912,-0.104704434203118,-0.0773186075635794,0.236832638078888,0.132128203875771
"4468","Darwin",1875-05-01,0.0548095963121912,-0.105957474498139,-0.103092865373682,0.263859936184012,0.157902461685873
"4469","Darwin",1875-06-01,0.0548095963121912,-0.10721051479316,-0.100605405994654,0.262625517100004,0.155415002306845
"4470","Darwin",1875-07-01,0.0548095963121912,-0.108463555088181,0.0215616695101705,0.141711481890201,0.0332479268020207
"4471","Darwin",1875-08-01,0.0548095963121912,-0.109716595383202,-0.0252790994813338,0.189805291176726,0.0800886957935249
"4472","Darwin",1875-09-01,-0.248052012438318,-0.110969635678222,-0.0904382771586379,-0.0466440996014574,-0.15761373527968
"4473","Darwin",1875-10-01,-0.248052012438318,-0.112222675973243,-0.0244808424636636,-0.111348494001411,-0.223571169974654
"4474","Darwin",1875-11-01,-0.248052012438318,-0.113475716268264,0.0787374489896679,-0.213313745159721,-0.326789461427986
"4475","Darwin",1875-12-01,-0.248052012438318,-0.114728756563285,0.152608102394099,-0.285931358269131,-0.400660114832417
"4476","Darwin",1876-01-01,-0.179619221132241,-0.115981796858306,0.133713831132367,-0.197351255406302,-0.313333052264608
"4477","Darwin",1876-02-01,0.185055604419594,-0.117234837153327,0.138275624598911,0.16401481697401,0.046779979820683
