Region,.model,Date,AvTemp,trend,season_12,remainder,season_adjust
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1948-05-01,0.17,0.009636099214254307,0.05831080963400848,0.10205309115173723,0.11168919036599154
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1948-06-01,0.05,0.007939197335807186,-0.03927026747899004,0.08133107014318287,0.08927026747899006
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1948-07-01,0.01,0.006242295457360065,-0.04339967734966607,0.047157381892306005,0.05339967734966607
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1948-08-01,0.03,0.004545393578912942,-0.011421591408697473,0.03687619782978453,0.04142159140869747
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1948-09-01,-0.03,0.0028484917004658206,0.008606852109634171,-0.04145534381009999,-0.038606852109634174
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1948-10-01,0.08,0.0011515898220186994,0.1347212875828027,-0.055872877404821386,-0.05472128758280269
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1948-11-01,0.04,-5.453120564284236e-4,0.019309662209221957,0.021235649847206467,0.020690337790778043
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1948-12-01,-0.39,-0.002242213934875545,-0.1700745486861959,-0.21768323737892858,-0.21992545131380412
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-01-01,0.23,-0.003939115813322665,0.04423983614892622,0.18969927966439645,0.1857601638510738
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-02-01,-0.09,-0.0034338571580335604,-0.11476064131120942,0.02819449846924298,0.02476064131120942
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-03-01,0.04,-0.0029285985027444556,-0.009888869260136539,0.052817467762880994,0.04988886926013654
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-04-01,-0.03,-0.0024233398474553503,0.05798450841358581,-0.08556116856613045,-0.08798450841358581
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-05-01,0.01,-0.0019180811921662455,0.07689891892445709,-0.06498083773229085,-0.0668989189244571
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-06-01,-0.2,-0.0014128225368771406,-0.01954819432339646,-0.1790389831397264,-0.18045180567660354
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-07-01,-0.11,-9.075638815880353e-4,-0.024717404220402306,-0.08437503189800966,-0.0852825957795977
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-08-01,-0.04,-4.023052262989305e-4,0.0016257738292742505,-0.04122346860297533,-0.04162577382927426
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-09-01,-0.1,1.0295342899017436e-4,0.028627299323591652,-0.12873025275258182,-0.12862729932359165
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-10-01,0.07,6.082120842792792e-4,0.12219303731033734,-0.05280124939461662,-0.05219303731033734
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-11-01,0.05,0.001113470739568384,-0.009527287035610128,0.05841381629604175,0.05952728703561013
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1949-12-01,-0.14,0.001618729394857489,-0.1065453733676672,-0.0350733560271903,-0.03345462663233281
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-01-01,-0.29,0.002123988050146595,0.009515369071994585,-0.3016393571221411,-0.29951536907199455
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-02-01,-0.27,0.0031991758052092416,-0.11791591722377172,-0.15528325858143754,-0.1520840827762283
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-03-01,0.06,0.0042743635602718886,-0.04390769359798789,0.099633330037716,0.10390769359798789
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-04-01,-0.22,0.0053495513153345355,0.041869960982874474,-0.267219512298209,-0.26186996098287446
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-05-01,-0.04,0.006424739070397182,0.08794193505671155,-0.13436667412710873,-0.12794193505671156
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-06-01,-0.06,0.0074999268254598295,-0.006032514458879194,-0.06146741236658063,-0.053967485541120803
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-07-01,-0.18,0.008575114580522476,-0.010902824515097024,-0.17767229006542545,-0.16909717548490297
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-08-01,-0.2,0.009650302335585122,0.010928582753028455,-0.2205788850886136,-0.21092858275302848
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-09-01,-0.09,0.01072549009064777,0.04602632733307257,-0.14675181742372034,-0.13602632733307257
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-10-01,-0.06,0.011800677845710416,0.10797185126255197,-0.1797725291082624,-0.16797185126255199
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-11-01,-0.34,0.012875865600773063,-0.03912868862660565,-0.3137471769741675,-0.3008713113733944
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1950-12-01,-0.13,0.01395105335583571,-0.042960181416911485,-0.10099087193892423,-0.08703981858308851
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-01-01,-0.36,0.015026241110898357,-0.009024364959549384,-0.36600187615134894,-0.3509756350404506
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-02-01,-0.51,0.01548118765650818,-0.0990717797141514,-0.4264094079423568,-0.41092822028584863
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-03-01,-0.18,0.015936134202118004,-0.0746455644449031,-0.1212905697572149,-0.1053544355550969
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-04-01,0.06,0.016391080747727826,0.035128908488059385,0.008480010764212786,0.024871091511940613
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-05-01,0.17,0.01684602729333765,0.06771120686153129,0.08544276584513108,0.10228879313846873
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-06-01,-0.02,0.01730097383894747,-0.0014420311421992726,-0.0358589426967482,-0.018557968857800727
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-07-01,0.08,0.017755920384557294,-0.008601867886680822,0.07084594750212353,0.08860186788668083
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-08-01,0.22,0.018210866930167116,0.018422114515204695,0.18336701855462822,0.20157788548479533
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-09-01,0.34,0.01866581347577694,0.05882627654824886,0.26250790997597423,0.2811737234517512
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-10-01,0.28,0.01912076002138676,0.09939953604294649,0.16147970393566677,0.18060046395705354
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-11-01,0.08,0.019575706566996583,-0.04878877636103397,0.10921306979403739,0.12878877636103397
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1951-12-01,0.38,0.020030653112606406,-0.021346142651284303,0.3813154895386779,0.4013461426512843
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-01-01,0.17,0.020485599658216228,-0.022954131684292594,0.17246853202607637,0.1929541316842926
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-02-01,0.17,0.020130475393954496,-0.0761357911347752,0.22600531574082072,0.2461357911347752
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-03-01,-0.22,0.01977535112969276,-0.10180970045910731,-0.13796565067058544,-0.11819029954089269
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-04-01,0.18,0.019420226865431024,0.031460494708841755,0.1291192784257272,0.14853950529115822
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-05-01,0.15,0.019065102601169292,0.05005202126483494,0.08088287613399577,0.09994797873516506
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-06-01,0.16,0.01870997833690756,0.00547512337399244,0.13581489828909998,0.15452487662600756
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-07-01,0.14,0.018354854072645824,-0.004219111457724951,0.12586425738507911,0.14421911145772495
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-08-01,0.07,0.017999729808384088,0.02814986146044222,0.023850408731173695,0.04185013853955778
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-09-01,0.14,0.017644605544122356,0.07401285632900806,0.0483425381268696,0.06598714367099195
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-10-01,-0.01,0.017289481279860623,0.09379812192952028,-0.12108760320938089,-0.10379812192952027
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-11-01,-0.21,0.016934357015598887,-0.05489369244868665,-0.17204066456691222,-0.15510630755131333
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1952-12-01,0.01,0.01657923275133715,0.004772619359983296,-0.011351852111320448,0.005227380640016704
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-01-01,0.24,0.01622410848707542,0.006362829492317456,0.21741306202060712,0.23363717050768254
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-02-01,0.37,0.01569591173378652,-0.059784126605286175,0.41408821487149966,0.4297841266052862
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-03-01,0.25,0.015167714980497623,-0.12978732691776965,0.364619611937272,0.3797873269177696
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-04-01,0.41,0.014639518227208725,0.013009763048192392,0.38235071872459886,0.3969902369518076
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-05-01,0.25,0.014111321473919827,0.01785208143159325,0.21803659709448692,0.23214791856840675
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-06-01,0.25,0.013583124720630928,0.007917853061469146,0.22849902221789994,0.24208214693853086
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-07-01,0.21,0.01305492796734203,-3.46158444872214e-4,0.19729123047753017,0.2103461584448722
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-08-01,0.18,0.012526731214053132,0.03068224408388002,0.13679102470206686,0.14931775591611998
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-09-01,0.17,0.011998534460764234,0.06040707181194111,0.09759439372729467,0.10959292818805891
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-10-01,0.27,0.011470337707475336,0.08199567195749878,0.1765339903350259,0.18800432804250122
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-11-01,0.09,0.010942140954186438,-0.04957587417396858,0.12863373321978214,0.13957587417396858
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1953-12-01,0.22,0.01041394420089754,0.004298187367902932,0.20528786843119953,0.21570181263209706
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-01-01,-0.24,0.009885747447608643,0.044225401427979316,-0.2941111488755879,-0.2842254014279793
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-02-01,0,0.009690483763658268,-0.036135107197535196,0.026444623433876928,0.036135107197535196
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-03-01,-0.17,0.009495220079707893,-0.1517158543789599,-0.027779365700748,-0.01828414562104011
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-04-01,-0.01,0.009299956395757519,-7.4213957800017e-4,-0.01855781681775735,-0.00925786042199983
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-05-01,-0.07,0.009104692711807144,-0.010999299330206921,-0.06810539338160022,-0.059000700669793085
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-06-01,-0.04,0.008909429027856769,0.01249075516999186,-0.06140018419784862,-0.052490755169991854
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-07-01,-0.11,0.008714165343906396,0.004438580338631018,-0.12315274568253742,-0.11443858033863102
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-08-01,-0.01,0.00851890165995602,0.03319222688424839,-0.05171112854420441,-0.04319222688424839
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-09-01,0.09,0.008323637976005646,0.04584470187808482,0.03583166014590953,0.044155298121915175
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-10-01,0.13,0.008128374292055271,0.06863111005506167,0.05324051565288306,0.06136888994493833
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-11-01,0.34,0.007933110608104896,-0.04642569434329237,0.37849258373518746,0.3864256943432924
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1954-12-01,-0.11,0.007737846924154522,0.0013951844771230015,-0.11913303140127753,-0.111395184477123
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-01-01,0.42,0.007542583240204147,0.0941761584458358,0.3182812583139601,0.3258238415541642
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-02-01,-0.12,0.007325607603608448,-0.015689439179750096,-0.11163616842385835,-0.10431056082024989
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-03-01,-0.43,0.00710863196701275,-0.12599528129617688,-0.3111133506708358,-0.30400471870382306
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-04-01,-0.24,0.006891656330417051,-0.02698673719616129,-0.21990491913425575,-0.2130132628038387
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-05-01,-0.13,0.0066746806938213525,-0.03306741695138291,-0.10360726374243845,-0.0969325830486171
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-06-01,-0.1,0.006457705057225654,0.007845490231761775,-0.11430319528898743,-0.10784549023176178
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-07-01,-0.05,0.006240729420629956,-0.005101622247315489,-0.05113910717331447,-0.044898377752684515
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-08-01,0.07,0.006023753784034257,0.02995065515174117,0.03402559106422458,0.04004934484825884
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-09-01,-0.02,0.005806778147438559,0.026624374190572314,-0.05243115233801087,-0.04662437419057231
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-10-01,0.12,0.005589802510842861,0.0458018848696325,0.06860831261952464,0.0741981151303675
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-11-01,-0.34,0.0053728268742471615,-0.040412583184619696,-0.3049602436896275,-0.2995874168153803
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1955-12-01,-0.29,0.005155851237651464,0.005375131392324489,-0.3005309826299759,-0.29537513139232446
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-01-01,-0.04,0.004938875601055765,0.14454239393081605,-0.18948126953187183,-0.18454239393081606
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-02-01,-0.32,0.005122850868054491,0.005206762838843197,-0.3303296137068977,-0.3252067628388432
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-03-01,-0.23,0.0053068261350532175,-0.09978911867890126,-0.13551770745615196,-0.13021088132109876
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-04-01,-0.26,0.005490801402051945,-0.052909443031440656,-0.2125813583706113,-0.20709055696855935
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-05-01,-0.3,0.005674776669050671,-0.054977340541288,-0.2506974361277627,-0.245022659458712
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-06-01,-0.2,0.005858751936049397,0.002971337370449611,-0.20883008930649902,-0.20297133737044962
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-07-01,-0.2,0.006042727203048125,-0.015257794710697065,-0.19078493249235107,-0.18474220528930294
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-08-01,-0.28,0.006226702470046851,0.025535568780361853,-0.31176227125040873,-0.30553556878036187
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-09-01,-0.32,0.006410677737045577,0.005672987102750675,-0.33208366483979623,-0.32567298710275067
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-10-01,-0.28,0.006594653004044304,0.02056125900910883,-0.3071559120131532,-0.30056125900910885
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-11-01,-0.26,0.00677862827104303,-0.0374912139758269,-0.22928741429521615,-0.22250878602417312
North,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1956-12-01,-0.11,0.006962603538041757,0.005496529413212326,-0.12245913295125409,-0.11549652941321233
